arquivo,msg,n_bits,modulacao
dados_0_44100hz.wav,001001101111,12,encode_manchester
dados_1_44100hz.wav,110111100,9,encode_manchester
dados_2_44100hz.wav,100110001101001,15,encode_nrz
dados_3_44100hz.wav,100010110010,12,encode_nrz
dados_4_44100hz.wav,000111100100100,15,encode_manchester
dados_5_44100hz.wav,01011000101,11,encode_manchester
dados_6_44100hz.wav,100111110001011,15,encode_nrz
dados_7_44100hz.wav,11111000100101,14,encode_manchester
dados_8_44100hz.wav,110010111101110,15,encode_manchester
dados_9_44100hz.wav,001111110010,12,encode_manchester
dados_10_44100hz.wav,0110101001110,13,encode_nrz
dados_11_44100hz.wav,110010011101001,15,encode_nrz
dados_12_44100hz.wav,000110001,9,encode_nrz
dados_13_44100hz.wav,10001100111,11,encode_nrz
dados_14_44100hz.wav,10100000110,11,encode_nrz
dados_15_44100hz.wav,11110110,8,encode_manchester
dados_16_44100hz.wav,01110001001111,14,encode_manchester
dados_17_44100hz.wav,100101111,9,encode_manchester
dados_18_44100hz.wav,110101111110,12,encode_manchester
dados_19_44100hz.wav,1010100000111,13,encode_nrz
dados_20_44100hz.wav,011111110010110,15,encode_manchester
dados_21_44100hz.wav,01010101,8,encode_manchester
dados_22_44100hz.wav,011011101,9,encode_manchester
dados_23_44100hz.wav,001011001,9,encode_nrz
dados_24_44100hz.wav,01011100111010,14,encode_nrz
dados_25_44100hz.wav,01101100001111,14,encode_manchester
dados_26_44100hz.wav,01000110111110,14,encode_manchester
dados_27_44100hz.wav,100010100,9,encode_manchester
dados_28_44100hz.wav,0110100111,10,encode_nrz
dados_29_44100hz.wav,000011011,9,encode_manchester
dados_30_44100hz.wav,10111000,8,encode_manchester
dados_31_44100hz.wav,0001000010,10,encode_manchester
dados_32_44100hz.wav,1110100110101,13,encode_nrz
dados_33_44100hz.wav,1101111101,10,encode_nrz
dados_34_44100hz.wav,0011110011,10,encode_nrz
dados_35_44100hz.wav,01010000011001,14,encode_manchester
dados_36_44100hz.wav,010110001010,12,encode_manchester
dados_37_44100hz.wav,00011101101,11,encode_nrz
dados_38_44100hz.wav,1111001101101,13,encode_nrz
dados_39_44100hz.wav,00111010110,11,encode_nrz
dados_40_44100hz.wav,001110111000011,15,encode_nrz
dados_41_44100hz.wav,00011001100,11,encode_manchester
dados_42_44100hz.wav,110001100,9,encode_nrz
dados_43_44100hz.wav,111101111000110,15,encode_manchester
dados_44_44100hz.wav,00101101100,11,encode_manchester
dados_45_44100hz.wav,0011110001011,13,encode_nrz
dados_46_44100hz.wav,111000100000000,15,encode_manchester
dados_47_44100hz.wav,011010001100001,15,encode_nrz
dados_48_44100hz.wav,1010000110011,13,encode_nrz
dados_49_44100hz.wav,1111110000,10,encode_nrz
